pleas retweet rescueghananow global appeal rescu ghana incumb use militari steal elect,-1,0.3333333333333333,1,2
that man err ive lost respect for him tueehhh,-1,0.3333333333333333,1,2
kennedi agyapong alway insult sake the free educ polici that hi parti brought free educa,1,0.3333333333333333,2,1
where from the insult show some respect pleas,-1,0.3333333333333333,1,2
dear john know it sad lose elect and even more when the odd seem favour you but whe,-1,0.3333333333333333,1,2
_world pleas right ghana and africa and stop publish falsehood fakenew,-1,0.3333333333333333,1,2
ivotedjohnmahama and glad wife who npp vote for she had had enough corrupt act,1,0.3333333333333333,2,1
thi elect de3 not well understood koraa must stand the peopl ghana want free and fear ele,1,0.3333333333333333,2,1
what for some miscreant should not take the peac love natur the hi weak they should,-1,0.3333333333333333,1,2
what for some miscreant should not take the peac love natur the hi weak,-1,0.3333333333333333,1,2
never regret vote for proud everyon who vote for the thank everyon especi,1,0.3333333333333333,2,1
amp the ndc did veri well proud it wa never loss but great,1,0.3333333333333333,2,1
ha won mani admir over hi hard fough meback battl time heal wish the ndc avoid go,1,0.3333333333333333,2,1
well done least you proof some wrong jet still you lost,-1,0.3333333333333333,1,2
fellow genien count all joy when fall into divers econom hardship and insecur due the corrupt,-1,0.3333333333333333,1,2
may god strengthen you and make you stronger each day your hard work will sure reward god,1,0.3333333333333333,2,1
central youth are veri pois work for hi excel recaptur power from thi inept and hopeless,-1,0.3333333333333333,1,2
the clueless did dug out and call them dam well guess they are dumb,-1,0.3333333333333333,1,2
you are epitom persever keep the hard work and keep inspir your gener best,1,0.3333333333333333,2,1
the peopl manifesto offer good health social just increas infrastructur and corrupt free life,1,0.3333333333333333,2,1
befor you critic him get your spell right ill recommend john mahamaimprov fsh bye,1,0.3333333333333333,2,1
thank you manama our love former and incom prez are grate for your leadership,1,0.3333333333333333,2,1
master pleas nobodi buse ani one they were come their own support,1,0.3333333333333333,2,1
unbeliev have lost the greatest key asset may hi soul rest perfect peac and equal bring,1,0.3333333333333333,2,1
few more day work hard doesnt look for you but you can work hardest win,1,0.3333333333333333,2,1
they are tri hard tag him with corrupt but it not work cant handov the corr,-1,0.3333333333333333,1,2
incom presid hard work humbl truth insha allah ndc will win,1,0.3333333333333333,2,1
rip former presid rawl thi beauti pure talent,1,0.3333333333333333,2,1
everi good thing our nation ha been render useless but ha place corrupt social,-1,0.3333333333333333,1,2
the devil you better than the angel you dont know choos wise,1,0.3333333333333333,2,1
back school learn how pro ls work wonder guy never support free educ,1,0.3333333333333333,2,1
hi excel you will not lost thi upcom elect thi realli true but not propaganda talk,-1,0.3333333333333333,1,2
can you pleas get the sampl the ballot paper ndc with presid mahama be vote need urgent thank,-1,0.3333333333333333,1,2
with the greatest respect what you mean vandal want understand pleas,1,0.3333333333333333,2,1
well better anyway you rememb dead goat abeg,1,0.3333333333333333,2,1
can demand that the right peac protest respect that all,1,0.3333333333333333,2,1
two wrong doesnt make right he the real dead goat thi matter expect lea,-1,0.3333333333333333,1,2
pleas thi govern ha fail you wai talk well,-1,0.3333333333333333,1,2
ghanaian cant trust you with free sh boss you got the chanc and mess thing for thi countri never again,1,0.3333333333333333,2,1
cowardic doesnt mean ani better he equal silent and equal useless whichev,1,0.3333333333333333,2,1
keep the faith aliv and keep trust god seem difficult but with him it possibl,1,0.3333333333333333,2,1
understand there elect win but you must also awar live our nigerian pleas pleas,-1,0.3333333333333333,1,2
whi are you silent nigeria bleed uptil now offici statement from you rememb that you are love nigerian,1,0.3333333333333333,2,1
the whole ghana ebi wey bore mill die wey get the throne falaa but put play for eye top wey,-1,0.3333333333333333,1,2
jonh pleas sister veri right now speak you she the hospit pleas help,-1,0.3333333333333333,1,2
sad when govern need massiv media attent and support solv such problem like,-1,0.3333333333333333,1,2
trump bush obama hold your hand declar you winner you will still lose,1,0.3333333333333333,2,1
reject hell derail our solid foundat full stori,-1,0.3333333333333333,1,2
work hard play hard,-1,0.3333333333333333,1,2
good even sir pleas have gain admiss pursu mba programm gimpa would grate you sup,1,0.3333333333333333,2,1
did you just call thi wisdom pleas come again and stop be senseless like your presid,-1,0.3333333333333333,1,2
will pay menzgold custom they are ghanaian and the lack proper oversight that led that probl,-1,0.3333333333333333,1,2
the futur ghana cannot trust under the leadership ndc govern and fake scandal will,-1,0.3333333333333333,1,2
what lie are you refer here enjoy free sh northern but never introduc,1,0.3333333333333333,2,1
sack ndc support from campaign ground senior the man ha lost emot control symptom ele,-1,0.3333333333333333,1,2
and she feel proud alway refer senseless becaus she lack integr,-1,0.3333333333333333,1,2
the corrupt deep unfortun those who better are now quiet and the few who are talk are not safe,-1,0.3333333333333333,1,2
take coffe starter for today pl keep mind when democraci win ghana win power lie,1,0.3333333333333333,2,1
condemn becaus it move bad faith cen,-1,0.3333333333333333,1,2
like joke like joke and are serious state confus paa you introduc what fre,-1,0.3333333333333333,1,2
it realli pathet see the ndc and influenc claim they start free sh it sad progress sh,1,0.3333333333333333,2,1
your campaign not go well for you you have resort your usual deceit and lie will reti,-1,0.3333333333333333,1,2
educatn trust the prof corrupt the ndc are less corrupt than the current npp even,-1,0.3333333333333333,1,2
mahama fat liar also that mahama guy should pl stop talk about free sh and concen,-1,0.3333333333333333,1,2
ndc press confer free sh useless whi are they say start free sh and want take cred,1,0.3333333333333333,2,1
the problem with just too honest boss you for lie small votenumbertwo,-1,0.3333333333333333,1,2
for those have issu with the momo number pleas it 024 2348 705 thank you god bless,1,0.3333333333333333,2,1
told blatant lie and must call out paid subvent cant claim that free sh piu,-1,0.3333333333333333,1,2
the presidenti candid and made profound remark concern the state prison,-1,0.3333333333333333,1,2
thi elect about trust big disappoint it time correct the mistak made 2016,1,0.3333333333333333,2,1
your excel pleas want you touch the 150 covid19 test extort kia it too much,-1,0.3333333333333333,1,2
dont understand thi code program hi excel former prez mahama could good idea pleas need,1,0.3333333333333333,2,1
parent will soon lose faith free sh predict more here,1,0.3333333333333333,2,1
and good even with respect not the one talk polit but pleas thi citizen,1,0.3333333333333333,2,1
parent will soon lose faith free sh predict more here citinewsroom,1,0.3333333333333333,2,1
presidenti candidaci best insult all that love ghana veri disrespect amp sad,-1,0.3333333333333333,1,2
least thi corrupt ha sustain the light for four year and also provid free sh what did your corrupt,-1,0.3333333333333333,1,2
sir humbl beg with all due respect you amp offic held dont ride nepot amp corrupt co,-1,0.3333333333333333,1,2
read hi comment well said vice and presid have enjoy the free sh wai,1,0.3333333333333333,2,1
better manag the lesser evil while push for reform than for more evil becau,-1,0.3333333333333333,1,2
under thi tweet youll find npp fav remind the corrupt scandal under and ndc fanat doin,-1,0.3333333333333333,1,2
arent you the go around lie that you introduc free sh you are expir good,1,0.3333333333333333,2,1
ill urg our member stay focus and that our hard work will see win thi elect joshua akamba,1,0.3333333333333333,2,1
ndc present be led unfit lead thi countri nana obiri boahen deputi gen sec npp morningstarr,1,0.3333333333333333,2,1
thank you jesu keep your temper decis made anger never sound election2020,-1,0.3333333333333333,1,2
wonder whi theyr tri insult our intellig with such lie the autopilot will fol,-1,0.3333333333333333,1,2
doe not believ free sh ignor hi antic sammi awuku let retainakufoaddo protect free,1,0.3333333333333333,2,1
ndc support crash death other injur dure campaign franteejura,-1,0.3333333333333333,1,2
when did thi scandal break martin amidu wa work thi case until hi,-1,0.3333333333333333,1,2
thank you who end dumsor ndc pleas stop thi lie and come out clean,1,0.3333333333333333,2,1
which one will you vote for rejectjmagain talent liar and corrupt,-1,0.3333333333333333,1,2
see anoth fool dont vote wise and follow free educ toy,1,0.3333333333333333,2,1
hi excel the former presid pain that you are stubborn and ignor upon the frustratio,-1,0.3333333333333333,1,2
sorri sir but are you track record trust realli pleas rest sef hard,-1,0.3333333333333333,1,2
and beseech you good sir pleas there ani polici solv climat cha,-1,0.3333333333333333,1,2
solid track record presid whi did you lose then talk sens fuck off,-1,0.3333333333333333,1,2
you wick and talent liar how can you trust you are onli come back steal our moni,1,0.3333333333333333,2,1
bro you deserv know better look the problem with ghanaian that partisan,-1,0.3333333333333333,1,2
ndc dey fool mpo k3k3 dey bash npp for free educ saaaaa now the educ,-1,0.3333333333333333,1,2
you have solid record reject 2nd mo rrupt tag ong you think fool hw3,-1,0.3333333333333333,1,2
solid track record presid can trust put mine compani danger with dumsor presid bring,1,0.3333333333333333,2,1
you dey forc ooo herh you dont win paaa the way well lash peopl err,1,0.3333333333333333,2,1
die hard support,-1,0.3333333333333333,1,2
mahama dont have the moral right talk abou rruptionh corrupt more than the word corrupt,-1,0.3333333333333333,1,2
worst score the transpar index better than akuffo addo best,1,0.3333333333333333,2,1
worst score better than hi best score,1,0.3333333333333333,2,1
you are ad lie your corrupt and incompet self ghanaian are wise now,-1,0.3333333333333333,1,2
good know thi thwart and hi crook have final accept that thief and arm,-1,0.3333333333333333,1,2
mate can never good driver servant cant greater than hi master vice presid mahama,-1,0.3333333333333333,1,2
smile sef tell sey she dumb dumb,-1,0.3333333333333333,1,2
good even sir sir pleas with all due respect realli need your help join the ghana armyiv,1,0.3333333333333333,2,1
it lie theyr propag but they lie bad wont save them from their impend defeat,-1,0.3333333333333333,1,2
ye will not cancel but rather said clear that will not use hi 2billion ghana cedi support free sh,1,0.3333333333333333,2,1
2021 half ghana will suffer from heart attack becaus thi election2020 2sure for cool chop,-1,0.3333333333333333,1,2
the king lie ha onc again confirm he liar cant trust him bit he hazard our develop,-1,0.3333333333333333,1,2
gyemii tweet nkoaaa nsawam prison candid bleed keep quiet kwasia you,-1,0.3333333333333333,1,2
well hurt right lol just gave you dose your medicin now you bore,-1,0.3333333333333333,1,2
you lost your job due the bank sector clean but your do 4more4nana when your onli benefit from thi,1,0.3333333333333333,2,1
how much money wa lost agyapa deal pleas enlighten,-1,0.3333333333333333,1,2
shockingli the entir media ha been silent were all sick and corrupt,-1,0.3333333333333333,1,2
from john mahama critic that doubl track aint wise intervent the question pleas who,-1,0.3333333333333333,1,2
pl tell him stay away caus tire about him lie lie too much nice and nephew,-1,0.3333333333333333,1,2
break the good news advanc god bless all 0555838895,1,0.3333333333333333,2,1
you peopl act like your are blind and deaf well,-1,0.3333333333333333,1,2
election2020 dont deceiv free sh thousand peopl have lost their job and livelihood co reckless,-1,0.3333333333333333,1,2
dem want spoil clean shit but dem dey lieey will anyth for the moneyhungri celebr whi dem,-1,0.3333333333333333,1,2
zero tension lead thi year gener elect well done and our democrat,1,0.3333333333333333,2,1
it onli bad workman that quarrel with hi tool good take charg and charg,-1,0.3333333333333333,1,2
will tough know that the road will muddi and rough but will get there heaven know how will,1,0.3333333333333333,2,1
peopl lost sever befor win,-1,0.3333333333333333,1,2
with much love pray for all the grace and strength you need through tomorrow devoid anxi,1,0.3333333333333333,2,1
are you tri spell lose anyway free sh good for all wai,1,0.3333333333333333,2,1
ha fallen love with ghana and the peopl too have fall for him they keep him,-1,0.3333333333333333,1,2
cant proud becaus some are realli struggl make choic between corrupt former lead,1,0.3333333333333333,2,1
the fake indel ink brought destroy ballot didnt work dont stand for peac shame the ghanaian democraci,-1,0.3333333333333333,1,2
mahama worst record corrupt akuffo addo best perform when come corrupt franklin cudjo,-1,0.3333333333333333,1,2
masa woboathes are not good result all enti are comfort lead anaa,1,0.3333333333333333,2,1
one point time the choic right wrong must upheld,1,0.3333333333333333,2,1
senya breko and alleg shoot lead loss limb and serious hurt journalist secur servi,-1,0.3333333333333333,1,2
pleas out and vote make your voic heard with your thumb spoil ballot paper vote right and,-1,0.3333333333333333,1,2
sir think unregist prison are vote right now tweet pleas can you instruct check thi,-1,0.3333333333333333,1,2
pleas vote for and make the countri great for your great grandchi,1,0.3333333333333333,2,1
let vote wise accord god direct and thi countri will safe corrupt ha gain tap,1,0.3333333333333333,2,1
wast time co ndc alway lie didnt need verifi co lot peopl know lie their hallmark,-1,0.3333333333333333,1,2
god bless you sir youv done your best god will shower with overwhelm endors today,1,0.3333333333333333,2,1
glad you are now regret you vote for corrupt,-1,0.3333333333333333,1,2
your excel appreci your effort for the great work youv done pleas your excel plea,2,0.3333333333333333,4,2
thi win feel more like loss everybodi thought the ndc wa dead and buri,-1,0.3333333333333333,1,2
whenev the democrat win the the ndc win ghana when the republican win the npp win plea,1,0.3333333333333333,2,1
thi fuck idiot tri instig and promot violenc good thing you lost,-1,0.3333333333333333,1,2
proud part and work hard for long live him and god bless him,1,0.3333333333333333,2,1
you are big bad luck ndcwhen you support them again they will lose,-1,0.3333333333333333,1,2
bro respect yourself dont support your parti doesnt mean you have the right insult,1,0.3333333333333333,2,1
you have peopl hate you congratulationsbecaus the more they hate you the bigger better and great,1,0.3333333333333333,2,1
all thi elect not been free and fair thi bad,-1,0.3333333333333333,1,2
forev grate have mad love for you polit mentor,-1,0.3333333333333333,1,2
disgrac person you are defeat anoth shame defeat await you,1,0.3333333333333333,2,1
give doesnt alway mean you are weak sometim mean that you are strong enough let wish you,1,0.3333333333333333,2,1
actual feel realli bad for you you deserv better but know youll come back stronger than ever,1,0.3333333333333333,2,1
well done the and all the other parti for veri good contest pleas let come togeth,1,0.3333333333333333,2,1
mahama awe waw will use your campaign song jam okay the onli good thing happi you did,1,0.3333333333333333,2,1
beg oooo your comfort lead ha flip again ooooo anaaa wosi floppi ghanadecides2020,1,0.3333333333333333,2,1
awwwww stay bless god know the best let them keep fool thane time for everyth it cool,1,0.3333333333333333,2,1
your parti believ there ha been ani foul play pleas use the right channel and institut,-1,0.3333333333333333,1,2
came tell all under thi tweet support mad how stupid and realli wast your vote join,-1,0.3333333333333333,1,2
masa you know well within you that youv lost call your kid and resist the result fool old,-1,0.3333333333333333,1,2
presid pleas with all humil and respect and honour will like you and the ndc parti ful,1,0.3333333333333333,2,1
vote for jdm tarkwa nsuaem constitu and joy jocleyn andon independ candid die hard npp but hate nana,-1,0.3333333333333333,1,2
dont have the right tell the secur how their work disappoint you formal leader the countri ghana,1,0.3333333333333333,2,1
the same stupid thing ndc support did 2016 repeat itself see the absurd ignor for,-1,0.3333333333333333,1,2
pleas can stop the lie and honest with ghanaian for one,-1,0.3333333333333333,1,2
ndc are bleed kwasiakwa insult wise presid even your foolish father home,-1,0.3333333333333333,1,2
the worst presidenti candid ever you have lost thi elect and the respect had for you statesman shame,-1,0.3333333333333333,1,2
pretti sure you are proud the chao you have caus the offic well done pat yourself the back shame,1,0.3333333333333333,2,1
like serious thi not you sir wrong choic word sir pleas come again choos the right,1,0.3333333333333333,2,1
dear pleas call ndc support orderlet them know lose elect not the end the worlddef,-1,0.3333333333333333,1,2
pleas tell your support home dont want ani violenc you feel cheat let civil,-1,0.3333333333333333,1,2
look forward work togeth for the mutual benefit our two countri rough talk sei smh,1,0.3333333333333333,2,1
useless man whi dont you tell your son protest they are men enough face the militari,-1,0.3333333333333333,1,2
thi the right call your support calmw beg you,1,0.3333333333333333,2,1
shame someon look good isnt trait good leadery should know thi,1,0.3333333333333333,2,1
pleas ju ncede defeat one ghana for all have nice day,1,0.3333333333333333,2,1
ndc support threaten burn ghana doesnt declar the presid the countri electioncommandcentr,-1,0.3333333333333333,1,2
elect result not import champion leagu here want sure and great odd,1,0.3333333333333333,2,1
today sad day ha won the elect but and the are tri subvert the will,-1,0.3333333333333333,1,2
would have won the heart mani ghanaian conced defeat yesterday hi postur and utter destroy hi legaci,1,0.3333333333333333,2,1
dear and whoever win lose thi should pleas take their respect wand and all,-1,0.3333333333333333,1,2
dont mislead peopl your better than thi ghana better than thi,1,0.3333333333333333,2,1
electionstrongroom dear dont bad loser come again next 4year mayb god grace you will still loos,-1,0.3333333333333333,1,2
ghanaian know are lose buh won shout want better futur not dumso 4yr black live,1,0.3333333333333333,2,1
doe mean you have won the elect the figur are clear that youv lost shameless mahama now conc,1,0.3333333333333333,2,1
pleas dont bring problem into our countri for acept the defeat and let continu live peac,-1,0.3333333333333333,1,2
copi donald trump the elect not call the elector commiss but afraid lose,-1,0.3333333333333333,1,2
hard work foolish girl,-1,0.3333333333333333,1,2
anyon who fight for polit parti the point get shot death isnt hero that person fool,-1,0.3333333333333333,1,2
just dey condemn the shoot act lead death,-1,0.3333333333333333,1,2
hi breath wa pant wa pant for breath free sh didnt benefit you idiot,1,0.3333333333333333,2,1
not drunk drunk tho just beer man utd loss made,-1,0.3333333333333333,1,2
tell them theyr be foolish while their imbecil hot they are be irrespons ye all them led,1,0.3333333333333333,2,1
stay strong presid wa inspir you sad but god know best rest soldier,1,0.3333333333333333,2,1
great loss africa and ghana rip papa,-1,0.3333333333333333,1,2
now that papa dead those babi with sharp teeth attack and insult him are they go att,-1,0.3333333333333333,1,2
wa respect the top offici the parti onli celebr the dead,1,0.3333333333333333,2,1
bless you may god comfort and strength the entir ndc famili thi difficult moment and may hi soul rest peac,1,0.3333333333333333,2,1
veri good one may hi soul rest perfect peac great loss not onli motherland but the whol,1,0.3333333333333333,2,1
massa are make sens here stop thi foolish propaganda wont help you wise,-1,0.3333333333333333,1,2
okay thank chairmo it time mourn great soul,1,0.3333333333333333,2,1
insult the cheapest resort weak mind doe not take peopl like you,-1,0.3333333333333333,1,2
that good sirb strong pleas check the spell presid,1,0.3333333333333333,2,1
understand former presid mahama sad even the spell presid wrong well think,-1,0.3333333333333333,1,2
sorri for your loss may god eas thi pain period for you stay strong,-1,0.3333333333333333,1,2
rip hero never die wiseupghyouth,-1,0.3333333333333333,1,2
sad matter how good today isit bad day,-1,0.3333333333333333,1,2
and spell right will bring him back are mourn nation and concern typo hmmm ay3 asem ooo,-1,0.3333333333333333,1,2
black thursday charley rawl paa err hmm may the good lord keep safe papa rest peac legend,1,0.3333333333333333,2,1
great lost papa rest well,1,0.3333333333333333,2,1
presid pleas take heart pleas you have made mistak kindli check the tweet well,-1,0.3333333333333333,1,2
god know best but evil plot shall hold amp stand,-1,0.3333333333333333,1,2
arhn die de33 you like you see but joe biden win de33 you tweet veri fast,1,0.3333333333333333,2,1
presid pleas the galamsey de3 love oooo but pleas find your own vote wait but when the,-1,0.3333333333333333,1,2
alway blame ecwat wrong with their work,-1,0.3333333333333333,1,2
rip great job well done,1,0.3333333333333333,2,1
wise say sound foolish fool,-1,0.3333333333333333,1,2
the insult can you confirm that ha now learnt the magic trick creat,-1,0.3333333333333333,1,2
glad your are follow stupid leader that whi you are stupid hon rashid ask the,-1,0.3333333333333333,1,2
trust they are burden with debt where the issu aris when one,-1,0.3333333333333333,1,2
that the end the convers barren coupl have benefit from free sh,1,0.3333333333333333,2,1
love with your shift work system it the panacea jobless thi countri,1,0.3333333333333333,2,1
presid akuffo addo govern great scam focu the ndcmanifesto and vote come 7th decemb for better ghana,1,0.3333333333333333,2,1
truth can not hide you have realli wrought great work and ghanaian are the know likewis presid,1,0.3333333333333333,2,1
heeeey are you here you better check your fact and stop lie who pay debt,-1,0.3333333333333333,1,2
busili clean mess get for such needless debat anyway liberti,-1,0.3333333333333333,1,2
tall_guy when you hug them the way you feel comfort eerrrnn joke,1,0.3333333333333333,2,1
dont keep suspens you fell love with npp but write good thing abou,1,0.3333333333333333,2,1
your second defeat will like tsar bomba veri loud million vote differ,1,0.3333333333333333,2,1
wonder whi peopl still fall for trick like thi ndc tweeaaaa,-1,0.3333333333333333,1,2
the guy wa set upth evid not even clear enough stop the propaganda,-1,0.3333333333333333,1,2
hi altitud will not make him feel safe work for hi pay master ha integr and credibl,1,0.3333333333333333,2,1
maneshld break good job whi fear bcz the voic the ppl the voic,-1,0.3333333333333333,1,2
sad state the nation you are not safe under akufoaddo govern not safe under akuf,-1,0.3333333333333333,1,2
are alway read blatant stupid coil with fame and wrap with ignor the,-1,0.3333333333333333,1,2
you said free thing are not good whi free from you thi time,1,0.3333333333333333,2,1
thank you john mahama for be kind the midst attack abus and wild alleg again,-1,0.3333333333333333,1,2
kwasiaaaaa are rather put the countri danger dont stupid wise,-1,0.3333333333333333,1,2
the work the and but they lie bad,-1,0.3333333333333333,1,2
inferior complex ghanaian think can take the queen england win democrat,-1,0.3333333333333333,1,2
ndc are joker you were same peopl who kick against free sh now your make better thi stupid,1,0.3333333333333333,2,1
and should stop that excus languag that stupid and childish behavior and the work hi offic ha,-1,0.3333333333333333,1,2
there clear plan all keep say will strengthen thi will ensur that blah blah blah,-1,0.3333333333333333,1,2
and will win and those bad peopl are lose,-1,0.3333333333333333,1,2
you want legalis okada right thi just happen anloga junction peopl dead burnt death,-1,0.3333333333333333,1,2
nana famili member are work hard for the better ghana than govern with,1,0.3333333333333333,2,1
the lie continu unab now youv got the magic wand solv all our problem abi,-1,0.3333333333333333,1,2
problem choic and massiv respect just harmless song from and you,1,0.3333333333333333,2,1
four more steal more four more enrich ken oforiatta and hi data bank four more steal our,-1,0.3333333333333333,1,2
trust gave him our mandat and betray that trust seiz the power and he back beg,1,0.3333333333333333,2,1
your excel you should chill becaus everyth show that you win 2020 elect fast forward,1,0.3333333333333333,2,1
mahama enough the promis tell the wrong wan me correct,1,0.3333333333333333,2,1
think for hi credibl mu me clean thi airbu corrupt scandal it distract from,-1,0.3333333333333333,1,2
pleas ghana die what know that ghana econom fundament are stronger than mike tyson,-1,0.3333333333333333,1,2
ye 3noaa noim trust hi advis amp lawyer lead him meet coward soon,1,0.3333333333333333,2,1
you mahama are man enough with two ball and want lead thi countri again pleas avail yourself,1,0.3333333333333333,2,1
they hate see the peopl show thi much love you and therefor migh mpell someth twist,-1,0.3333333333333333,1,2
punch hole which glass again the shatter one well,-1,0.3333333333333333,1,2
think what pleas accept defeat pr3ko eeerr can declar winner for the pre,1,0.3333333333333333,2,1
loll they are allerg intellect they are best popul lie propaganda,-1,0.3333333333333333,1,2
pleas more subscript fee onto the nhi how mani ill and sick doe thi free primari health,-1,0.3333333333333333,1,2
jdm amaz respect and veri intellig not shock great men admir him kudo,-1,0.3333333333333333,1,2
the presid vice presid not well protect ghana,1,0.3333333333333333,2,1
fool when did you see trump escort stop fool and can you,-1,0.3333333333333333,1,2
npp violent parti thank god dont belong thi evil peopl parti,-1,0.3333333333333333,1,2
the vast ghanaian debt right now unnecessari and unpatriot rampant sign ppa,-1,0.3333333333333333,1,2
know the good and not do the good call fool yourselfsmh myopic accraflood,-1,0.3333333333333333,1,2
thi man threat your pay master keep make him popular with your post about,1,0.3333333333333333,2,1
all scream foul when appoint domelovo mere day leav offic but cheer when,-1,0.3333333333333333,1,2
have they forgotten their good work will give them four more year joker,1,0.3333333333333333,2,1
the outcom blackstar mali clash affirm how bad the state ghana under the stewardship,-1,0.3333333333333333,1,2
the useless corruptinept and reckless akuffo addo led govern,-1,0.3333333333333333,1,2
pleas have problem with the free educ but with,-1,0.3333333333333333,1,2
good day hope thi pictur find you good health thi pictur testament the peopl reject,1,0.3333333333333333,2,1
